WARNING 2025-05-01 17:22:34,091 basehttp "GET /static/images/designs/pant.jpg HTTP/1.1" 404 1996
WARNING 2025-05-01 17:22:34,099 basehttp "GET /static/images/designs/other.jpg HTTP/1.1" 404 1999
INFO 2025-05-01 17:22:34,721 basehttp "GET /bulk-orders/form/ HTTP/1.1" 200 55929
INFO 2025-05-01 17:22:35,372 basehttp "GET /tailor-jobs/ HTTP/1.1" 200 40407
INFO 2025-05-01 17:22:36,430 basehttp "GET /products/ HTTP/1.1" 200 110665
INFO 2025-05-01 17:22:36,462 basehttp "GET /media/products/18/KRT-8320-YLW-FLR.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 17:22:36,469 basehttp "GET /media/products/16/kurta_set_blue.jpg HTTP/1.1" 304 0
INFO 2025-05-01 17:22:36,474 basehttp "GET /media/products/17/KRT-9571-TEAL-FLR.png HTTP/1.1" 304 0
INFO 2025-05-01 17:22:36,512 basehttp "GET /media/products/15/kurta_set_green.jpg HTTP/1.1" 304 0
INFO 2025-05-01 17:22:37,902 basehttp "GET / HTTP/1.1" 200 52595
WARNING 2025-05-01 17:22:37,941 basehttp "GET /static/images/placeholder.jpg HTTP/1.1" 404 1993
INFO 2025-05-01 17:22:49,765 basehttp "GET /accounts/contact/submit/ HTTP/1.1" 200 32605
INFO 2025-05-01 17:22:56,545 basehttp "GET /accounts/customer/support/ HTTP/1.1" 200 30621
INFO 2025-05-01 17:23:14,729 basehttp "GET /accounts/about/ HTTP/1.1" 200 26961
INFO 2025-05-01 17:23:14,818 basehttp "GET /static/images/our-story.jpg HTTP/1.1" 304 0
INFO 2025-05-01 17:27:44,511 autoreload Watching for file changes with StatReloader
INFO 2025-05-01 17:27:51,720 basehttp "GET / HTTP/1.1" 200 51714
WARNING 2025-05-01 17:27:51,833 basehttp "GET /static/images/placeholder.jpg HTTP/1.1" 404 1993
INFO 2025-05-01 17:27:54,509 basehttp "GET /custom-designs/ HTTP/1.1" 302 0
INFO 2025-05-01 17:27:54,530 basehttp "GET /accounts/login/?next=/custom-designs/ HTTP/1.1" 200 25050
INFO 2025-05-01 17:27:59,115 basehttp "POST /accounts/login/ HTTP/1.1" 200 82
INFO 2025-05-01 17:28:00,209 basehttp "GET /admin/ HTTP/1.1" 200 77360
INFO 2025-05-01 17:28:00,335 basehttp "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2025-05-01 17:28:00,345 basehttp - Broken pipe from ('127.0.0.1', 50222)
INFO 2025-05-01 17:28:00,346 basehttp "GET /static/vendor/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 25392
INFO 2025-05-01 17:28:03,362 basehttp "GET / HTTP/1.1" 200 52595
WARNING 2025-05-01 17:28:03,415 basehttp "GET /static/images/placeholder.jpg HTTP/1.1" 404 1993
INFO 2025-05-01 17:28:04,826 basehttp "GET /custom-designs/ HTTP/1.1" 200 82009
WARNING 2025-05-01 17:28:04,883 basehttp "GET /static/images/designs/kurti.jpg HTTP/1.1" 404 1999
WARNING 2025-05-01 17:28:04,893 basehttp "GET /static/images/designs/blouse.jpg HTTP/1.1" 404 2002
WARNING 2025-05-01 17:28:04,912 basehttp "GET /static/images/designs/choli.jpg HTTP/1.1" 404 1999
WARNING 2025-05-01 17:28:04,919 basehttp "GET /static/images/designs/other.jpg HTTP/1.1" 404 1999
WARNING 2025-05-01 17:28:04,921 basehttp "GET /static/images/designs/pant.jpg HTTP/1.1" 404 1996
INFO 2025-05-01 17:28:28,198 basehttp "GET /custom-designs/ HTTP/1.1" 200 80213
WARNING 2025-05-01 17:28:28,230 basehttp "GET /static/images/designs/kurti.jpg HTTP/1.1" 404 1999
WARNING 2025-05-01 17:28:28,247 basehttp "GET /static/images/designs/blouse.jpg HTTP/1.1" 404 2002
WARNING 2025-05-01 17:28:28,262 basehttp "GET /static/images/designs/other.jpg HTTP/1.1" 404 1999
WARNING 2025-05-01 17:28:28,276 basehttp "GET /static/images/designs/choli.jpg HTTP/1.1" 404 1999
WARNING 2025-05-01 17:28:28,276 basehttp "GET /static/images/designs/pant.jpg HTTP/1.1" 404 1996
INFO 2025-05-01 17:28:43,640 basehttp "GET /orders/cart/ HTTP/1.1" 200 37424
WARNING 2025-05-01 17:28:43,732 basehttp "GET /static/images/payment/visa.png HTTP/1.1" 404 1996
WARNING 2025-05-01 17:28:43,734 basehttp "GET /static/images/payment/rupay.png HTTP/1.1" 404 1999
WARNING 2025-05-01 17:28:43,735 basehttp "GET /static/images/payment/mastercard.png HTTP/1.1" 404 2014
WARNING 2025-05-01 17:28:43,741 basehttp "GET /static/images/payment/upi.png HTTP/1.1" 404 1993
INFO 2025-05-01 17:28:46,026 basehttp "GET /custom-designs/ HTTP/1.1" 200 80213
WARNING 2025-05-01 17:28:46,080 basehttp "GET /static/images/designs/kurti.jpg HTTP/1.1" 404 1999
WARNING 2025-05-01 17:28:46,103 basehttp "GET /static/images/designs/blouse.jpg HTTP/1.1" 404 2002
WARNING 2025-05-01 17:28:46,109 basehttp "GET /static/images/designs/choli.jpg HTTP/1.1" 404 1999
WARNING 2025-05-01 17:28:46,109 basehttp "GET /static/images/designs/pant.jpg HTTP/1.1" 404 1996
WARNING 2025-05-01 17:28:46,117 basehttp "GET /static/images/designs/other.jpg HTTP/1.1" 404 1999
INFO 2025-05-01 17:28:47,847 basehttp "GET /bulk-orders/form/ HTTP/1.1" 200 55929
INFO 2025-05-01 17:28:49,833 basehttp "GET /custom-designs/ HTTP/1.1" 200 80213
WARNING 2025-05-01 17:28:49,884 basehttp "GET /static/images/designs/kurti.jpg HTTP/1.1" 404 1999
WARNING 2025-05-01 17:28:49,915 basehttp "GET /static/images/designs/choli.jpg HTTP/1.1" 404 1999
WARNING 2025-05-01 17:28:49,920 basehttp "GET /static/images/designs/blouse.jpg HTTP/1.1" 404 2002
WARNING 2025-05-01 17:28:49,926 basehttp "GET /static/images/designs/pant.jpg HTTP/1.1" 404 1996
WARNING 2025-05-01 17:28:49,931 basehttp "GET /static/images/designs/other.jpg HTTP/1.1" 404 1999
INFO 2025-05-01 17:29:17,782 basehttp "GET /bulk-orders/form/ HTTP/1.1" 200 55929
INFO 2025-05-01 17:30:24,531 basehttp "GET /custom-designs/ HTTP/1.1" 200 80213
WARNING 2025-05-01 17:30:24,602 basehttp "GET /static/images/designs/kurti.jpg HTTP/1.1" 404 1999
WARNING 2025-05-01 17:30:24,630 basehttp "GET /static/images/designs/blouse.jpg HTTP/1.1" 404 2002
WARNING 2025-05-01 17:30:24,650 basehttp "GET /static/images/designs/choli.jpg HTTP/1.1" 404 1999
WARNING 2025-05-01 17:30:24,656 basehttp "GET /static/images/designs/pant.jpg HTTP/1.1" 404 1996
WARNING 2025-05-01 17:30:24,656 basehttp "GET /static/images/designs/other.jpg HTTP/1.1" 404 1999
INFO 2025-05-01 17:33:38,744 basehttp "GET /custom-designs/ HTTP/1.1" 200 80213
WARNING 2025-05-01 17:33:38,771 basehttp "GET /static/images/designs/kurti.jpg HTTP/1.1" 404 1999
WARNING 2025-05-01 17:33:38,799 basehttp "GET /static/images/designs/blouse.jpg HTTP/1.1" 404 2002
WARNING 2025-05-01 17:33:38,809 basehttp "GET /static/images/designs/choli.jpg HTTP/1.1" 404 1999
WARNING 2025-05-01 17:33:38,813 basehttp "GET /static/images/designs/pant.jpg HTTP/1.1" 404 1996
WARNING 2025-05-01 17:33:38,815 basehttp "GET /static/images/designs/other.jpg HTTP/1.1" 404 1999
INFO 2025-05-01 17:33:39,845 basehttp "GET /bulk-orders/form/ HTTP/1.1" 200 55929
INFO 2025-05-01 17:52:02,341 basehttp "POST /bulk-orders/submit/ HTTP/1.1" 302 0
INFO 2025-05-01 17:52:02,387 basehttp "GET /bulk-orders/details/3/ HTTP/1.1" 200 41799
INFO 2025-05-01 17:52:02,484 basehttp "GET /static/images/loading.gif?v=1746102122 HTTP/1.1" 200 58067
INFO 2025-05-01 17:52:02,513 basehttp "GET /media/custom_designs/2025/05/01/KRT-9571-TEAL-FLR.png HTTP/1.1" 200 1440839
INFO 2025-05-01 17:52:08,607 basehttp "GET /admin/ HTTP/1.1" 200 77366
INFO 2025-05-01 17:52:11,097 basehttp "GET /admin/bulk_orders/bulkorder/ HTTP/1.1" 200 60720
INFO 2025-05-01 17:52:11,159 basehttp - Broken pipe from ('127.0.0.1', 50405)
INFO 2025-05-01 17:52:11,176 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-01 17:52:13,274 basehttp "GET /admin/bulk_orders/bulkorder/3/change/ HTTP/1.1" 200 64390
INFO 2025-05-01 17:52:13,335 basehttp - Broken pipe from ('127.0.0.1', 50430)
INFO 2025-05-01 17:52:13,335 basehttp - Broken pipe from ('127.0.0.1', 50431)
INFO 2025-05-01 17:52:13,337 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-01 17:52:13,344 basehttp "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380
INFO 2025-05-01 17:52:13,347 basehttp "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
INFO 2025-05-01 17:52:13,348 basehttp "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 200 581
INFO 2025-05-01 17:52:20,793 basehttp "POST /admin/bulk_orders/bulkorder/3/change/ HTTP/1.1" 302 0
INFO 2025-05-01 17:52:20,842 basehttp "GET /admin/bulk_orders/bulkorder/ HTTP/1.1" 200 61339
INFO 2025-05-01 17:52:20,897 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-01 17:52:22,834 basehttp "GET / HTTP/1.1" 200 52595
WARNING 2025-05-01 17:52:22,899 basehttp "GET /static/images/placeholder.jpg HTTP/1.1" 404 1993
INFO 2025-05-01 17:52:26,084 basehttp "GET /accounts/profile/ HTTP/1.1" 200 78036
INFO 2025-05-01 17:52:26,177 basehttp - Broken pipe from ('127.0.0.1', 50433)
INFO 2025-05-01 17:52:29,911 basehttp "GET /bulk-orders/details/3/ HTTP/1.1" 200 42237
INFO 2025-05-01 17:52:29,938 basehttp "GET /media/custom_designs/2025/05/01/KRT-9571-TEAL-FLR.png HTTP/1.1" 304 0
INFO 2025-05-01 17:52:29,939 basehttp "GET /static/images/loading.gif?v=1746102149 HTTP/1.1" 200 58067
INFO 2025-05-01 17:52:42,379 basehttp "GET /bulk-orders/details/3/ HTTP/1.1" 200 42237
INFO 2025-05-01 17:52:42,400 basehttp "GET /static/images/loading.gif?v=1746102162 HTTP/1.1" 200 58067
INFO 2025-05-01 17:52:42,415 basehttp "GET /media/custom_designs/2025/05/01/KRT-9571-TEAL-FLR.png HTTP/1.1" 304 0
INFO 2025-05-01 17:53:15,426 basehttp "GET /bulk-orders/details/3/ HTTP/1.1" 200 42237
INFO 2025-05-01 17:53:15,489 basehttp "GET /static/images/loading.gif?v=1746102195 HTTP/1.1" 200 58067
INFO 2025-05-01 17:53:15,493 basehttp "GET /media/custom_designs/2025/05/01/KRT-9571-TEAL-FLR.png HTTP/1.1" 304 0
INFO 2025-05-01 17:53:48,311 basehttp "GET /bulk-orders/details/3/ HTTP/1.1" 200 42147
INFO 2025-05-01 17:53:48,340 basehttp "GET /media/custom_designs/2025/05/01/KRT-9571-TEAL-FLR.png HTTP/1.1" 304 0
INFO 2025-05-01 17:53:52,353 basehttp "POST /bulk-orders/initiate-payment/3/ HTTP/1.1" 200 144
INFO 2025-05-01 17:53:53,078 basehttp "POST /bulk-orders/initiate-payment/3/ HTTP/1.1" 200 144
INFO 2025-05-01 17:54:03,784 basehttp "GET /bulk-orders/details/3/ HTTP/1.1" 200 42147
INFO 2025-05-01 17:54:03,805 basehttp "GET /media/custom_designs/2025/05/01/KRT-9571-TEAL-FLR.png HTTP/1.1" 304 0
INFO 2025-05-01 17:55:46,403 basehttp "GET /bulk-orders/details/3/ HTTP/1.1" 200 42237
INFO 2025-05-01 17:55:46,417 basehttp "GET /static/images/loading.gif?v=1746102346 HTTP/1.1" 200 58067
INFO 2025-05-01 17:55:46,432 basehttp "GET /media/custom_designs/2025/05/01/KRT-9571-TEAL-FLR.png HTTP/1.1" 304 0
INFO 2025-05-01 17:59:34,667 basehttp "GET /custom-designs/ HTTP/1.1" 200 80213
WARNING 2025-05-01 17:59:34,735 basehttp "GET /static/images/designs/kurti.jpg HTTP/1.1" 404 1999
WARNING 2025-05-01 17:59:34,747 basehttp "GET /static/images/designs/blouse.jpg HTTP/1.1" 404 2002
WARNING 2025-05-01 17:59:34,770 basehttp "GET /static/images/designs/choli.jpg HTTP/1.1" 404 1999
WARNING 2025-05-01 17:59:34,773 basehttp "GET /static/images/designs/pant.jpg HTTP/1.1" 404 1996
WARNING 2025-05-01 17:59:34,779 basehttp "GET /static/images/designs/other.jpg HTTP/1.1" 404 1999
INFO 2025-05-01 18:00:14,843 basehttp "GET /accounts/profile/ HTTP/1.1" 200 78036
INFO 2025-05-01 18:00:20,444 basehttp "GET /custom-designs/ HTTP/1.1" 200 80213
WARNING 2025-05-01 18:00:20,500 basehttp "GET /static/images/designs/kurti.jpg HTTP/1.1" 404 1999
WARNING 2025-05-01 18:00:20,529 basehttp "GET /static/images/designs/choli.jpg HTTP/1.1" 404 1999
WARNING 2025-05-01 18:00:20,533 basehttp "GET /static/images/designs/blouse.jpg HTTP/1.1" 404 2002
WARNING 2025-05-01 18:00:20,559 basehttp "GET /static/images/designs/pant.jpg HTTP/1.1" 404 1996
WARNING 2025-05-01 18:00:20,560 basehttp "GET /static/images/designs/other.jpg HTTP/1.1" 404 1999
INFO 2025-05-01 18:05:50,525 basehttp "POST /custom-designs/submit/ HTTP/1.1" 302 0
INFO 2025-05-01 18:05:50,569 basehttp "GET /custom-designs/details/2/ HTTP/1.1" 200 38555
INFO 2025-05-01 18:05:50,617 basehttp "GET /media/custom_design_images/custom_design_None_bhaviindiafashion.jpeg HTTP/1.1" 200 106471
INFO 2025-05-01 18:05:52,847 basehttp "GET /admin/ HTTP/1.1" 200 77724
INFO 2025-05-01 18:05:56,082 basehttp "GET /admin/custom_designs/customdesign/ HTTP/1.1" 200 50682
INFO 2025-05-01 18:05:56,126 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-01 18:05:57,799 basehttp "GET /admin/custom_designs/customdesign/2/change/ HTTP/1.1" 200 73826
INFO 2025-05-01 18:05:57,855 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-01 18:05:57,946 basehttp - Broken pipe from ('127.0.0.1', 50583)
INFO 2025-05-01 18:06:10,137 basehttp "POST /admin/custom_designs/customdesign/2/change/ HTTP/1.1" 302 0
INFO 2025-05-01 18:06:10,185 basehttp "GET /admin/custom_designs/customdesign/ HTTP/1.1" 200 51276
INFO 2025-05-01 18:06:10,243 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-01 18:06:11,888 basehttp "GET / HTTP/1.1" 200 52595
WARNING 2025-05-01 18:06:11,930 basehttp "GET /static/images/placeholder.jpg HTTP/1.1" 404 1993
INFO 2025-05-01 18:06:14,270 basehttp "GET /accounts/profile/ HTTP/1.1" 200 80476
INFO 2025-05-01 18:06:14,309 basehttp "GET /media/custom_design_images/custom_design_None_bhaviindiafashion.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 18:06:18,581 basehttp "GET /custom-designs/details/2/ HTTP/1.1" 200 39277
INFO 2025-05-01 18:06:18,639 basehttp "GET /media/custom_design_images/custom_design_None_bhaviindiafashion.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 18:07:19,566 basehttp "POST /custom-designs/design/2/pay/ HTTP/1.1" 200 125
INFO 2025-05-01 18:07:45,860 basehttp "GET /custom-designs/design/2/success/ HTTP/1.1" 200 2061
INFO 2025-05-01 18:08:00,693 basehttp "GET /accounts/profile/ HTTP/1.1" 200 80580
INFO 2025-05-01 18:08:00,738 basehttp "GET /media/custom_design_images/custom_design_None_bhaviindiafashion.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 18:08:00,791 basehttp "GET /media/custom_design_images/custom_design_None_bhaviindiafashion.jpg HTTP/1.1" 304 0
INFO 2025-05-01 18:11:46,363 basehttp "GET /accounts/profile/ HTTP/1.1" 200 80476
INFO 2025-05-01 18:11:46,384 basehttp "GET /media/custom_design_images/custom_design_None_bhaviindiafashion.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 18:11:51,581 basehttp "GET /bulk-orders/details/3/ HTTP/1.1" 200 42241
INFO 2025-05-01 18:11:51,634 basehttp "GET /static/images/loading.gif?v=1746103311 HTTP/1.1" 200 58067
INFO 2025-05-01 18:11:51,694 basehttp "GET /media/custom_designs/2025/05/01/KRT-9571-TEAL-FLR.png HTTP/1.1" 304 0
INFO 2025-05-01 18:11:56,420 basehttp "POST /bulk-orders/initiate-payment/3/ HTTP/1.1" 200 144
INFO 2025-05-01 18:12:22,593 basehttp "POST /bulk-orders/payment-success/3/ HTTP/1.1" 302 0
INFO 2025-05-01 18:12:22,628 basehttp "GET /bulk-orders/details/3/ HTTP/1.1" 200 42364
INFO 2025-05-01 18:12:24,673 basehttp "GET /bulk-orders/details/3/ HTTP/1.1" 200 42291
INFO 2025-05-01 18:12:24,692 basehttp "GET /static/images/loading.gif?v=1746103344 HTTP/1.1" 200 58067
INFO 2025-05-01 18:12:38,787 basehttp "GET /admin/ HTTP/1.1" 200 77728
INFO 2025-05-01 18:12:43,645 basehttp "GET /admin/custom_designs/customdesign/ HTTP/1.1" 200 50679
INFO 2025-05-01 18:12:43,694 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-01 18:16:04,339 basehttp "GET /admin/custom_designs/customdesign/add/ HTTP/1.1" 200 72134
INFO 2025-05-01 18:16:04,397 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-01 18:16:10,313 basehttp "GET /admin/custom_designs/ HTTP/1.1" 200 52227
INFO 2025-05-01 18:16:12,932 basehttp "GET / HTTP/1.1" 200 52595
WARNING 2025-05-01 18:16:13,003 basehttp "GET /static/images/placeholder.jpg HTTP/1.1" 404 1993
INFO 2025-05-01 18:16:15,524 basehttp "GET /custom-designs/ HTTP/1.1" 200 80213
WARNING 2025-05-01 18:16:15,577 basehttp "GET /static/images/designs/kurti.jpg HTTP/1.1" 404 1999
WARNING 2025-05-01 18:16:15,609 basehttp "GET /static/images/designs/blouse.jpg HTTP/1.1" 404 2002
WARNING 2025-05-01 18:16:15,610 basehttp "GET /static/images/designs/pant.jpg HTTP/1.1" 404 1996
WARNING 2025-05-01 18:16:15,611 basehttp "GET /static/images/designs/choli.jpg HTTP/1.1" 404 1999
WARNING 2025-05-01 18:16:15,616 basehttp "GET /static/images/designs/other.jpg HTTP/1.1" 404 1999
INFO 2025-05-01 18:16:41,355 basehttp "GET /static/images/measurement-guides/choli-guide.jpg HTTP/1.1" 200 310677
INFO 2025-05-01 18:18:28,667 basehttp "POST /custom-designs/submit/ HTTP/1.1" 302 0
INFO 2025-05-01 18:18:28,699 basehttp "GET /custom-designs/details/3/ HTTP/1.1" 200 38951
INFO 2025-05-01 18:18:28,743 basehttp "GET /static/images/loading.gif?v=1746103708 HTTP/1.1" 200 58067
INFO 2025-05-01 18:18:28,745 basehttp "GET /media/custom_design_images/custom_design_None_bhaviindiafashion_DPK0vQ0.jpg HTTP/1.1" 200 113981
INFO 2025-05-01 18:18:37,266 basehttp "GET /admin/ HTTP/1.1" 200 77729
INFO 2025-05-01 18:18:41,219 basehttp "GET /admin/custom_designs/customdesign/ HTTP/1.1" 200 53288
INFO 2025-05-01 18:18:41,276 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-01 18:18:42,672 basehttp "GET /admin/custom_designs/customdesign/3/change/ HTTP/1.1" 200 73573
INFO 2025-05-01 18:18:42,729 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-01 18:18:52,253 basehttp "POST /admin/custom_designs/customdesign/3/change/ HTTP/1.1" 302 0
INFO 2025-05-01 18:18:52,293 basehttp "GET /admin/custom_designs/customdesign/ HTTP/1.1" 200 53882
INFO 2025-05-01 18:18:52,354 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-01 18:18:53,545 basehttp "GET /admin/custom_designs/customdesign/2/change/ HTTP/1.1" 200 73836
INFO 2025-05-01 18:18:53,613 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-01 18:18:55,976 basehttp "GET / HTTP/1.1" 200 52595
WARNING 2025-05-01 18:18:56,044 basehttp "GET /static/images/placeholder.jpg HTTP/1.1" 404 1993
INFO 2025-05-01 18:18:58,935 basehttp "GET /accounts/profile/ HTTP/1.1" 200 82925
INFO 2025-05-01 18:18:58,959 basehttp "GET /media/custom_design_images/custom_design_None_bhaviindiafashion_DPK0vQ0.jpg HTTP/1.1" 304 0
INFO 2025-05-01 18:18:58,967 basehttp "GET /media/custom_design_images/custom_design_None_bhaviindiafashion.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 18:19:04,226 basehttp "GET /custom-designs/details/3/ HTTP/1.1" 200 39677
INFO 2025-05-01 18:19:04,267 basehttp "GET /static/images/loading.gif?v=1746103744 HTTP/1.1" 200 58067
INFO 2025-05-01 18:19:04,272 basehttp "GET /media/custom_design_images/custom_design_None_bhaviindiafashion_DPK0vQ0.jpg HTTP/1.1" 304 0
INFO 2025-05-01 18:19:19,626 basehttp "GET /custom-designs/details/3/ HTTP/1.1" 200 39677
INFO 2025-05-01 18:19:19,717 basehttp "GET /static/images/loading.gif?v=1746103759 HTTP/1.1" 200 58067
INFO 2025-05-01 18:19:19,754 basehttp "GET /media/custom_design_images/custom_design_None_bhaviindiafashion_DPK0vQ0.jpg HTTP/1.1" 304 0
INFO 2025-05-01 18:19:25,587 basehttp "POST /custom-designs/design/3/pay/ HTTP/1.1" 200 125
ERROR 2025-05-01 18:19:29,528 log Internal Server Error: /custom-designs/design/3/pay/
INFO 2025-05-01 18:19:29,535 basehttp - Broken pipe from ('127.0.0.1', 50718)
INFO 2025-05-01 18:19:52,303 basehttp "POST /custom-designs/design/3/success/ HTTP/1.1" 200 2069
INFO 2025-05-01 18:19:54,346 basehttp "GET /custom-designs/details/3/ HTTP/1.1" 200 40233
INFO 2025-05-01 18:19:54,372 basehttp "GET /static/images/loading.gif?v=1746103794 HTTP/1.1" 200 58067
INFO 2025-05-01 18:19:54,434 basehttp "GET /media/custom_design_images/custom_design_None_bhaviindiafashion_DPK0vQ0.jpg HTTP/1.1" 304 0
INFO 2025-05-01 18:19:59,129 basehttp "GET /custom-designs/details/3/ HTTP/1.1" 200 40129
INFO 2025-05-01 18:19:59,146 basehttp "GET /static/images/loading.gif?v=1746103799 HTTP/1.1" 200 58067
INFO 2025-05-01 18:20:56,333 basehttp "GET /accounts/profile/ HTTP/1.1" 200 82925
INFO 2025-05-01 18:20:56,379 basehttp "GET /media/custom_design_images/custom_design_None_bhaviindiafashion_DPK0vQ0.jpg HTTP/1.1" 304 0
INFO 2025-05-01 18:20:56,393 basehttp "GET /media/custom_design_images/custom_design_None_bhaviindiafashion.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 18:21:08,836 basehttp "GET /custom-designs/details/3/ HTTP/1.1" 200 40129
INFO 2025-05-01 18:21:08,900 basehttp "GET /static/images/loading.gif?v=1746103868 HTTP/1.1" 200 58067
INFO 2025-05-01 18:21:16,624 basehttp "GET /accounts/profile/ HTTP/1.1" 200 82925
INFO 2025-05-01 18:21:16,666 basehttp "GET /media/custom_design_images/custom_design_None_bhaviindiafashion_DPK0vQ0.jpg HTTP/1.1" 304 0
INFO 2025-05-01 18:21:23,040 basehttp "GET /custom-designs/details/3/ HTTP/1.1" 200 40129
INFO 2025-05-01 18:21:23,078 basehttp "GET /static/images/loading.gif?v=1746103883 HTTP/1.1" 200 58067
INFO 2025-05-01 18:21:27,202 basehttp "GET /accounts/profile/ HTTP/1.1" 200 82925
INFO 2025-05-01 18:21:45,976 basehttp "GET /custom-designs/details/3/ HTTP/1.1" 200 40129
INFO 2025-05-01 18:21:46,029 basehttp "GET /static/images/loading.gif?v=1746103905 HTTP/1.1" 200 58067
INFO 2025-05-01 18:21:46,039 basehttp "GET /media/custom_design_images/custom_design_None_bhaviindiafashion_DPK0vQ0.jpg HTTP/1.1" 304 0
INFO 2025-05-01 18:22:29,042 basehttp "POST /accounts/logout/ HTTP/1.1" 302 0
INFO 2025-05-01 18:22:29,141 basehttp "GET / HTTP/1.1" 200 51806
WARNING 2025-05-01 18:22:29,206 basehttp "GET /static/images/placeholder.jpg HTTP/1.1" 404 1993
INFO 2025-05-01 18:22:35,934 basehttp "GET /custom-designs/ HTTP/1.1" 302 0
INFO 2025-05-01 18:22:35,949 basehttp "GET /accounts/login/?next=/custom-designs/ HTTP/1.1" 200 25050
INFO 2025-05-01 18:22:41,287 basehttp "POST /accounts/login/?next=/custom-designs/ HTTP/1.1" 302 0
INFO 2025-05-01 18:22:41,327 basehttp "GET /admin/ HTTP/1.1" 200 78459
INFO 2025-05-01 18:22:43,932 basehttp "GET / HTTP/1.1" 200 52595
WARNING 2025-05-01 18:22:43,982 basehttp "GET /static/images/placeholder.jpg HTTP/1.1" 404 1993
INFO 2025-05-01 18:22:44,810 basehttp "GET /custom-designs/ HTTP/1.1" 200 80213
WARNING 2025-05-01 18:22:44,885 basehttp "GET /static/images/designs/kurti.jpg HTTP/1.1" 404 1999
WARNING 2025-05-01 18:22:44,903 basehttp "GET /static/images/designs/choli.jpg HTTP/1.1" 404 1999
WARNING 2025-05-01 18:22:44,903 basehttp "GET /static/images/designs/blouse.jpg HTTP/1.1" 404 2002
WARNING 2025-05-01 18:22:44,907 basehttp "GET /static/images/designs/pant.jpg HTTP/1.1" 404 1996
WARNING 2025-05-01 18:22:44,908 basehttp "GET /static/images/designs/other.jpg HTTP/1.1" 404 1999
INFO 2025-05-01 18:23:50,184 basehttp "GET /admin/ HTTP/1.1" 200 78460
INFO 2025-05-01 18:23:52,357 basehttp "GET /admin/bulk_orders/customdesignimage/ HTTP/1.1" 200 50473
INFO 2025-05-01 18:23:52,425 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-05-01 18:23:55,915 basehttp "GET / HTTP/1.1" 200 52595
WARNING 2025-05-01 18:23:55,959 basehttp "GET /static/images/placeholder.jpg HTTP/1.1" 404 1993
INFO 2025-05-01 18:28:05,507 basehttp "GET /accounts/profile/ HTTP/1.1" 200 82925
INFO 2025-05-01 18:28:05,614 basehttp "GET /media/custom_design_images/custom_design_None_bhaviindiafashion_DPK0vQ0.jpg HTTP/1.1" 304 0
INFO 2025-05-01 18:28:05,620 basehttp "GET /media/custom_design_images/custom_design_None_bhaviindiafashion.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 18:31:51,760 autoreload D:\project\final_project\bhavi_fashion\accounts\views.py changed, reloading.
INFO 2025-05-01 18:31:53,172 autoreload Watching for file changes with StatReloader
INFO 2025-05-01 18:31:57,347 basehttp "GET /accounts/profile/ HTTP/1.1" 200 82925
INFO 2025-05-01 18:31:57,367 basehttp "GET /media/custom_design_images/custom_design_None_bhaviindiafashion_DPK0vQ0.jpg HTTP/1.1" 304 0
INFO 2025-05-01 18:31:57,373 basehttp "GET /media/custom_design_images/custom_design_None_bhaviindiafashion.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 18:31:58,753 basehttp "POST /accounts/logout/ HTTP/1.1" 302 0
INFO 2025-05-01 18:31:58,850 basehttp "GET / HTTP/1.1" 200 51806
WARNING 2025-05-01 18:31:58,898 basehttp "GET /static/images/placeholder.jpg HTTP/1.1" 404 1993
